"Site","BUFF_DIST","LC_class20","LC_class32","LC_class33","LC_class34","LC_class50","LC_class110","LC_class120","LC_class210","LC_class220","LC_class230"
"LU21_68","2000","0.0454545454545455","0","0","0","0","0.0454545454545455","0","0.227272727272727","0.136363636363636","0.545454545454545"
"LU21_109","2000","0.05","0","0","0","0.2","0.2","0","0.1","0.15","0.3"
"LU21_93","2000","0.0238095238095238","0","0","0","0.238095238095238","0.166666666666667","0","0.142857142857143","0.238095238095238","0.19047619047619"
"LU21_114","2000","0.0357142857142857","0","0","0","0.142857142857143","0.0714285714285714","0","0.142857142857143","0.25","0.357142857142857"
"LU21_105","2000","0.0222222222222222","0","0","0","0.155555555555556","0.133333333333333","0","0.133333333333333","0.244444444444444","0.311111111111111"
"LU21_100","2000","0.0909090909090909","0","0.0454545454545455","0","0.181818181818182","0.363636363636364","0","0.0454545454545455","0.0454545454545455","0.227272727272727"
"LU21_74","2000","0.025","0","0.025","0","0.125","0.275","0","0.1","0.15","0.3"
"LU21_78","2000","0.024390243902439","0","0","0","0","0.170731707317073","0","0.219512195121951","0.292682926829268","0.292682926829268"
"LU21_153","2000","0.0769230769230769","0","0","0","0.153846153846154","0.205128205128205","0","0.153846153846154","0.179487179487179","0.230769230769231"
"LU21_06","2000","0.0487804878048781","0","0","0","0.0487804878048781","0.0975609756097561","0","0.195121951219512","0.268292682926829","0.341463414634146"
"LU21_116","2000","0.0344827586206897","0","0","0","0.0344827586206897","0.137931034482759","0","0.103448275862069","0.137931034482759","0.551724137931034"
"LU21_97","2000","0.0294117647058824","0","0","0","0","0.147058823529412","0","0.147058823529412","0.294117647058824","0.382352941176471"
"LU01_13","2000","0.263157894736842","0","0","0.0526315789473684","0.263157894736842","0","0.0526315789473684","0.263157894736842","0.105263157894737","0"
"LU01_30","2000","0","0","0","0.0256410256410256","0.256410256410256","0.0769230769230769","0","0.333333333333333","0.230769230769231","0.0769230769230769"
"LU01_85","2000","0.0357142857142857","0","0.0178571428571429","0.0178571428571429","0.25","0.142857142857143","0","0.214285714285714","0.321428571428571","0"
"LU01_66","2000","0.0277777777777778","0","0","0.0138888888888889","0.194444444444444","0.166666666666667","0","0.236111111111111","0.319444444444444","0.0416666666666667"
"LU01_76","2000","0.0632911392405063","0","0","0.0126582278481013","0.215189873417722","0.177215189873418","0","0.240506329113924","0.253164556962025","0.0379746835443038"
"LU01_73","2000","0.0882352941176471","0","0","0.0294117647058824","0.205882352941176","0.147058823529412","0","0.176470588235294","0.235294117647059","0.117647058823529"
"LU01_75","2000","0.0405405405405405","0","0","0.0135135135135135","0.202702702702703","0.162162162162162","0","0.256756756756757","0.256756756756757","0.0675675675675676"
"LU01_47","2000","0.0459770114942529","0","0","0.0114942528735632","0.229885057471264","0.195402298850575","0","0.183908045977011","0.275862068965517","0.0574712643678161"
"LU01_74","2000","0.0196078431372549","0","0.0196078431372549","0.0196078431372549","0.235294117647059","0.0980392156862745","0","0.274509803921569","0.274509803921569","0.0588235294117647"
"LU01_44","2000","0.0759493670886076","0","0","0.0126582278481013","0.189873417721519","0.253164556962025","0","0.113924050632911","0.329113924050633","0.0253164556962025"
"LU01_41","2000","0.0555555555555556","0","0","0.0277777777777778","0.138888888888889","0.0833333333333333","0","0.166666666666667","0.416666666666667","0.111111111111111"
"LU01_64","2000","0.0285714285714286","0","0","0","0.428571428571429","0.0571428571428571","0","0.171428571428571","0.2","0.114285714285714"
"LU01_86","2000","0","0","0.0833333333333333","0.0416666666666667","0.125","0.0833333333333333","0","0.208333333333333","0.375","0.0833333333333333"
"LU01_79","2000","0.0344827586206897","0","0.0344827586206897","0","0.344827586206897","0.0344827586206897","0","0.275862068965517","0.172413793103448","0.103448275862069"
"LU01_63","2000","0.0476190476190476","0","0","0","0.428571428571429","0.0476190476190476","0","0.0476190476190476","0.333333333333333","0.0952380952380952"
"LU01_72","2000","0.05","0","0","0","0.35","0.05","0","0.2","0.3","0.05"
"LU01_67","2000","0","0","0.125","0.025","0.125","0.1","0","0.225","0.3","0.1"
"LU01_77","2000","0.0816326530612245","0","0.0408163265306122","0.0204081632653061","0.244897959183673","0.0204081632653061","0","0.326530612244898","0.204081632653061","0.0612244897959184"
"LU01_32","2000","0","0","0.157894736842105","0.0263157894736842","0.131578947368421","0.0526315789473684","0","0.289473684210526","0.236842105263158","0.105263157894737"
"LU01_36","2000","0","0","0.0816326530612245","0.0204081632653061","0.26530612244898","0.0204081632653061","0","0.285714285714286","0.26530612244898","0.0612244897959184"
"LU01_84","2000","0.0303030303030303","0","0","0.0303030303030303","0.303030303030303","0.0606060606060606","0","0.181818181818182","0.303030303030303","0.0909090909090909"
"LU01_25","2000","0.0833333333333333","0","0.0555555555555556","0.0277777777777778","0.25","0.0555555555555556","0","0.222222222222222","0.194444444444444","0.111111111111111"
"LU01_83","2000","0","0","0.127659574468085","0.0212765957446809","0.191489361702128","0.0425531914893617","0","0.276595744680851","0.276595744680851","0.0638297872340425"
"LU01_80","2000","0.0666666666666667","0","0.0444444444444444","0.0222222222222222","0.266666666666667","0.0222222222222222","0","0.311111111111111","0.222222222222222","0.0444444444444444"
"LU01_70","2000","0","0","0","0.03125","0.125","0.15625","0","0.34375","0.21875","0.125"
"LU01_48","2000","0.046875","0","0","0.015625","0.171875","0.203125","0","0.203125","0.203125","0.15625"
"LU01_45","2000","0.0217391304347826","0","0.0217391304347826","0.0217391304347826","0.108695652173913","0.130434782608696","0","0.195652173913043","0.326086956521739","0.173913043478261"
"LU01_11","2000","0.0862068965517241","0","0","0.0172413793103448","0.155172413793103","0.293103448275862","0","0.103448275862069","0.327586206896552","0.0172413793103448"
"LU01_40","2000","0","0","0.0333333333333333","0.0333333333333333","0.133333333333333","0.2","0","0.266666666666667","0.266666666666667","0.0666666666666667"
"LU01_06","2000","0.0487804878048781","0","0.0975609756097561","0.024390243902439","0.170731707317073","0.195121951219512","0.121951219512195","0.195121951219512","0.146341463414634","0"
"LU01_10","2000","0","0","0.0263157894736842","0.0263157894736842","0.210526315789474","0.157894736842105","0.0789473684210526","0.263157894736842","0.157894736842105","0.0789473684210526"
"LU01_43","2000","0.0151515151515152","0","0","0.0151515151515152","0.227272727272727","0.212121212121212","0","0.242424242424242","0.212121212121212","0.0757575757575758"
"LU01_71","2000","0.0169491525423729","0","0","0.0169491525423729","0.288135593220339","0.152542372881356","0","0.288135593220339","0.152542372881356","0.0847457627118644"
"LU01_22","2000","0.101694915254237","0","0","0.0169491525423729","0.23728813559322","0.169491525423729","0","0.288135593220339","0.11864406779661","0.0677966101694915"
"LU01_60","2000","0.0819672131147541","0","0","0.0163934426229508","0.295081967213115","0.0819672131147541","0","0.245901639344262","0.245901639344262","0.0327868852459016"
"LU01_78","2000","0.0476190476190476","0","0","0","0.380952380952381","0.0476190476190476","0","0.142857142857143","0.285714285714286","0.0952380952380952"
"LU01_46","2000","0.0266666666666667","0","0","0.0133333333333333","0.2","0.213333333333333","0","0.266666666666667","0.2","0.08"
"LU01_82","2000","0.0588235294117647","0","0","0.0588235294117647","0.470588235294118","0","0","0.176470588235294","0.117647058823529","0.117647058823529"
"LU01_27","2000","0.0491803278688525","0","0","0.0163934426229508","0.229508196721311","0.163934426229508","0","0.180327868852459","0.311475409836066","0.0491803278688525"
"LU13_18","2250","0.0563380281690141","0","0.0422535211267606","0.0140845070422535","0.28169014084507","0.0704225352112676","0","0.28169014084507","0.197183098591549","0.0563380281690141"
"LU13_15","2250","0.0727272727272727","0","0.0181818181818182","0.0181818181818182","0.236363636363636","0.0545454545454545","0","0.309090909090909","0.109090909090909","0.181818181818182"
"LU13_03","2250","0","0","0","0","0.818181818181818","0","0","0.0909090909090909","0","0.0909090909090909"
"LU13_34","2250","0","0","0","0","0.823529411764706","0.0588235294117647","0","0.0588235294117647","0","0.0588235294117647"
"LU13_57","2250","0.0357142857142857","0","0.0714285714285714","0.0357142857142857","0.535714285714286","0.0714285714285714","0","0.178571428571429","0.0357142857142857","0.0357142857142857"
"LU13_16","2250","0.0526315789473684","0","0","0.0175438596491228","0.315789473684211","0.0350877192982456","0","0.280701754385965","0.228070175438596","0.0701754385964912"
"LU13_21","2250","0.0746268656716418","0","0.0447761194029851","0.0149253731343284","0.223880597014925","0.0746268656716418","0","0.313432835820896","0.17910447761194","0.0746268656716418"
"LU13_37","2250","0","0","0","0","0.666666666666667","0.111111111111111","0","0.111111111111111","0.111111111111111","0"
"LU13_55","2250","0","0","0","0","0.727272727272727","0.0909090909090909","0","0.181818181818182","0","0"
"LU13_47","2250","0","0","0","0","0.473684210526316","0.0526315789473684","0","0.157894736842105","0.157894736842105","0.157894736842105"
"LU13_51","2250","0","0","0","0","0.285714285714286","0.0714285714285714","0","0.285714285714286","0.214285714285714","0.142857142857143"
"LU13_27","2250","0","0","0","0","0.384615384615385","0.0769230769230769","0","0.307692307692308","0.0769230769230769","0.153846153846154"
"LU13_05","2250","0","0","0","0","0.173913043478261","0.0434782608695652","0","0.173913043478261","0.217391304347826","0.391304347826087"
"LU13_26","2250","0","0","0","0","0.428571428571429","0.0714285714285714","0","0.142857142857143","0.285714285714286","0.0714285714285714"
"LU13_35","2250","0","0","0","0","0.846153846153846","0.0769230769230769","0","0.0769230769230769","0","0"
"LU13_13","2250","0","0","0","0","0.473684210526316","0.0526315789473684","0","0.157894736842105","0.210526315789474","0.105263157894737"
"LU13_128","2250","0","0","0","0","0.428571428571429","0.0476190476190476","0","0.142857142857143","0.285714285714286","0.0952380952380952"
"LU13_131","2250","0","0","0","0","0.45","0.1","0","0.15","0.2","0.1"
"LU13_12","2250","0","0","0","0","0.476190476190476","0.0952380952380952","0","0.142857142857143","0.19047619047619","0.0952380952380952"
"LU13_33","2250","0","0","0","0","0.411764705882353","0.117647058823529","0","0.176470588235294","0.176470588235294","0.117647058823529"
"LU13_32","2250","0","0","0.0625","0","0.4375","0.25","0","0.1875","0.0625","0"
"LU13_30","2250","0","0","0.105263157894737","0","0.473684210526316","0.210526315789474","0","0.210526315789474","0","0"
"LU13_53","2250","0","0","0","0","0.583333333333333","0.0833333333333333","0","0.166666666666667","0.0833333333333333","0.0833333333333333"
"LU13_22","2250","0","0","0","0","0.5","0.0384615384615385","0","0.0769230769230769","0.230769230769231","0.153846153846154"
"LU13_19","2250","0","0","0","0","0.518518518518518","0.037037037037037","0","0.0740740740740741","0.259259259259259","0.111111111111111"
"LU13_45","2250","0","0","0","0","0.37037037037037","0.037037037037037","0","0.0740740740740741","0.37037037037037","0.148148148148148"
"LU13_08","2250","0","0","0","0","0.333333333333333","0.0555555555555556","0","0.111111111111111","0.333333333333333","0.166666666666667"
"LU13_43","2250","0","0","0","0","0.454545454545455","0.0454545454545455","0","0.0909090909090909","0.272727272727273","0.136363636363636"
"LU13_41","2250","0","0","0","0","0.263157894736842","0.0526315789473684","0","0.105263157894737","0.263157894736842","0.315789473684211"
"LU13_59","2250","0","0","0","0","0.5","0.0833333333333333","0","0.166666666666667","0.0833333333333333","0.166666666666667"
"LU13_06","2250","0","0","0","0","0.3","0.05","0","0.15","0.25","0.25"
"LU13_14","2250","0","0","0","0","0.117647058823529","0.0588235294117647","0","0.117647058823529","0.352941176470588","0.352941176470588"
"LU13_52","2250","0","0","0","0","0.857142857142857","0","0","0.142857142857143","0","0"
"LU13_36","2250","0","0","0","0","0.666666666666667","0.111111111111111","0","0.111111111111111","0.111111111111111","0"
"LU13_38","2250","0","0","0","0","0.75","0.125","0","0.125","0","0"
"LU13_20","2250","0","0","0","0","0.45","0.05","0","0.1","0.25","0.15"
"LU13_17","2250","0","0","0","0","0.518518518518518","0.037037037037037","0","0.0740740740740741","0.259259259259259","0.111111111111111"
"LU13_56","2250","0.0740740740740741","0","0","0.037037037037037","0.37037037037037","0.037037037037037","0","0.0740740740740741","0.259259259259259","0.148148148148148"
"LU13_49","2250","0.0526315789473684","0","0","0.0526315789473684","0.421052631578947","0.105263157894737","0","0.210526315789474","0.0526315789473684","0.105263157894737"
"LU13_70","2250","0.04","0","0","0.04","0.56","0.08","0","0.2","0.04","0.04"
"LU13_11","2250","0.15","0","0.1","0.05","0.55","0","0","0.05","0","0.1"
"LU15_44","2250","0","0","0","0.0833333333333333","0.0833333333333333","0.416666666666667","0","0.166666666666667","0.0833333333333333","0.166666666666667"
"LU15_11","2250","0","0","0","0.0909090909090909","0.0909090909090909","0.545454545454545","0","0.0909090909090909","0.0909090909090909","0.0909090909090909"
"LU15_19","2250","0","0","0","0.0769230769230769","0.0769230769230769","0.461538461538462","0","0.153846153846154","0.0769230769230769","0.153846153846154"
"LU15_07","2250","0","0","0.024390243902439","0.024390243902439","0.317073170731707","0.0975609756097561","0","0.170731707317073","0.219512195121951","0.146341463414634"
"LU15_34","2250","0","0","0","0.02","0.32","0.2","0","0.24","0.02","0.2"
"LU15_37","2250","0","0","0","0.0769230769230769","0.153846153846154","0.461538461538462","0","0.230769230769231","0","0.0769230769230769"
"LU15_18","2250","0","0","0","0.0333333333333333","0.466666666666667","0.2","0","0.166666666666667","0.0333333333333333","0.1"
"LU15_43","2250","0","0","0","0.0666666666666667","0.133333333333333","0.333333333333333","0","0.266666666666667","0","0.2"
"LU15_10","2250","0","0","0","0.0344827586206897","0.310344827586207","0.275862068965517","0","0.172413793103448","0.103448275862069","0.103448275862069"
"LU15_58","2250","0","0","0","0.0294117647058824","0.323529411764706","0.205882352941176","0","0.205882352941176","0.0882352941176471","0.147058823529412"
"LU15_08","2250","0","0","0","0.0555555555555556","0.166666666666667","0.444444444444444","0","0.0555555555555556","0.111111111111111","0.166666666666667"
"LU15_12","2250","0","0","0","0.0833333333333333","0.0833333333333333","0.333333333333333","0","0.25","0","0.25"
