array,camera,site,buff_dist,vegetated_edge_roads,harvest_area,road_gravel_1l,conventional_seismic,tame_pasture,pipeline,road_gravel_2l,trail,well_bitumen,rough_pasture,well_aband,road_unclassified,crop,low_impact_seismic,clearing_unknown,cultivation_abandoned,road_paved_undiv_2l,road_unimproved,truck_trail,dugout,road_paved_undiv_1l,well_gas,vegetated_edge_railways,harvest_area_white_zone,country_residence,borrowpit_dry,rural_residence,borrowpit_wet,borrowpits,grvl_sand_pit,ris_reclaimed_temp,ris_clearing_unknown,ris_drainage,ris_mines_oilsands,ris_overburden_dump,ris_facility_operations,transmission_line,ris_tailing_pond,clearing_wellpad_unconfirmed,mines_oilsands,ris_soil_replaced,road_paved_1l,ris_oilsands_rms,ris_facility_unknown,ris_borrowpits,ris_transmission_line,ris_soil_salvaged,ris_road,ris_plant,urban_residence,facility_other,airp_runway,runway,ris_reclaimed_permanent,urban_industrial,lagoon,facility_unknown,residence_clearing,well_cased,road_unpaved_2l,road_paved_3l,surrounding_veg,rlwy_sgl_track,road_winter,sump,greenspace,road_paved_2l,well_other,canal,reservoir,well_cleared_not_confirmed,misc_oil_gas_facility,camp_industrial,ris_camp_industrial,oil_gas_plant,well_unknown,ris_utilities,cfo,recreation,campground,peat,golfcourse,landfill,transfer_station,mill,road_paved_div,rlwy_spur,well_cleared_not_drilled,open_pit_mine,well_oil,road_paved_4l,mines_pitlake,ris_reclaimed_certified,ris_windrow,tailing_pond,rlwy_mlt_track,rlwy_dbl_track,ris_waste,interchange_ramp,road_paved_5l,ris_airp_runway,fruit_vegetables,road_unpaved_1l,ris_reclaim_ready,ris_tank_farm,lc_class20,lc_class32,lc_class33,lc_class34,lc_class50,lc_class110,lc_class120,lc_class210,lc_class220,lc_class230
LU15,36,LU15_36,4500,0.0031130999999999997,0,0.0025651199999999997,0.013522807000000001,0,0.014626557,0,6.6e-5,0.005166853999999999,0,9.98742e-4,0,0,0,0,0,0,1.3900000000000002e-5,5.830000000000001e-5,0,0,7.15e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18882e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2738200000000002e-4,0,0,0,0,0,0.002302065,0,0,2.51619e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017367715959216004,0.109967701651486,0.03527573316037469,0,0.7615550497127749,0.0011337366079760501,0.07470006290817272
LU15,03,LU15_03,4500,0.003943729,0,0.003189226,0.016577201,0,0.012972558,0,1.4642600000000004e-4,0.004739793000000001,0,3.79002e-4,0,0,0,0.0013573989999999998,0,0,1.8711600000000003e-4,0,0,0,0,0,0,0,8.651420000000001e-4,0,0.0011283200000000001,0,0.0017824460000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4193700000000002e-4,0,0,0,0,0,0,0,3.9496500000000005e-4,0,0,0,0,0,0.0016363579999999996,0,0,0.001116696,0,0,0,0.0033733440000000003,5.924140000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019538863989486503,0.023960868226041297,0.20371520248617606,0.05504447036700708,0,0.5657730364881893,0.034739015367532294,0.114813520666106
LU15,15,LU15_15,4500,0.004029954,0,0.0032724530000000003,0.016491151000000003,0,0.012163299999999998,0,1.66717e-4,0.0045905,0,6.19296e-4,0,0,0,0.001426857,0,0,1.8711600000000003e-4,0,0,0,0,0,0,0,9.157439999999999e-4,0,0.0011283200000000001,0,0.0017824460000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4193700000000002e-4,0,0,0,0,0,0,0,3.9496500000000005e-4,0,0,0,0,0,0.0016363579999999996,0,0,0.001075807,0,0,0,0.0033733440000000003,5.924140000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019538863989486403,0.024872878891116997,0.15504910200986705,0.0596502844716108,0,0.6013047620790579,0.04455135196746379,0.112617734181934
LU15,14,LU15_14,4500,0.005018528999999999,0,0.003663236,0.016215286,0,0.014152979999999999,0,9.94e-5,0.005509254999999999,0,2.5162000000000003e-4,0,0,0,0.0014516219999999999,0,0,1.54424e-4,0,0,0,0,0,0,0,8.8966e-4,0,0.0011283200000000001,0,6.038349999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4193700000000002e-4,0,0,0,0,0,0,0,3.10526e-4,0,0,0,0,0,0.0016852579999999996,0,0,0.001004045,0,0,0,0.0033733440000000003,5.924140000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132628486353469,0,0.0019538863989486204,0.0258421751352574,0.27734726071951304,0.07231163968274339,0,0.5311504627954721,0.0212273244410052,0.0688409659635253
LU15,22,LU15_22,4500,0.0020229249999999996,0,6.751499999999999e-4,0.007121342,0,0.012187790999999998,1.0800000000000002e-5,1.4651400000000004e-4,5.86902e-4,0,0.0034813850000000005,0,0,0.022190257999999997,0.009170152999999999,0,0,1.6400000000000002e-5,0.008209325000000002,0,0,0,0,0,0,5.19e-5,0,4.0260800000000005e-4,6.170000000000001e-5,0,0,0,0,0,0,0,0.007892026000000002,0,3.97e-5,0,0,0,0,0,0,0,0,0,0,0,7.528960000000001e-4,0,9.267720000000001e-4,0,0,0,0,0,0,0,0,0,0,0,5.913e-4,0,0,0.001575097,0,0,0,0.001538019,7.939339999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07348775771695171,0.040529789043742014,0,0.7974567996198699,0.041967240124396,0.046558413495040404
LU15,61,LU15_61,4500,0.0024537650000000005,0,8.187530000000001e-4,0.0075599659999999996,0,0.008932563000000001,1.0800000000000002e-5,1.5928800000000002e-4,5.86902e-4,0,0.0028480740000000004,0,0,0.020813817999999998,0.009175350999999998,0,0,1.6400000000000002e-5,0.008140859,0,0,0,0,0,0,0,0,7.994120000000001e-4,6.170000000000001e-5,0,0,0,0,0,0,0,0.007620931,0,3.97e-5,0,0,0,0,0,0,0,0,0,0,0,7.528960000000001e-4,0,9.267720000000001e-4,0,0,0,0,0,2.717710000000001e-4,0,0,0,0,0,5.913e-4,0,0,0.001575097,0,0,0,0.0014594319999999999,7.939339999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130584972982984,0.046640075244977104,0,0.7748093451706619,0.0198432166662297,0.028122389935146697
LU21,106,LU21_106,4500,0,0,0,1.06555e-4,0,0,0,6.44616e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575910160997247,0,0,0,0.07817574923910803,0.03920443655683078,0,0.6053113786009459,0.0920587160634129,0.12765870343997798
LU21,10,LU21_10,4500,0,0,0,1.3563800000000002e-4,0,0,0,6.80836e-4,0,0,7.88e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056038733365261696,0,0,0,0.08903342741798041,0.04663654831073551,0,0.6080778528865781,0.08795700061002638,0.112256437409417
LU21,16,LU21_16,4500,0,0,0,0.001280277,0,0,0,2.3262799999999997e-4,0,0,4.551750000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03268039450813571,0,0,0,0.10433128997977101,0.025219966471392196,0,0.6944008226900871,0.0436504889274431,0.0997170374231714
LU21,107,LU21_107,4500,0,0,0,0.0010102929999999998,0,0,0,8.384120000000001e-4,0,0,1.25747e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550865441734656,0,0,0,0.03409669474805131,0.03219117904422131,0,0.716163934684863,0.08794653347128373,0.07451511387811552
LU21,41,LU21_41,4500,0,0,0,0.001975779,0,0,0,7.730000000000001e-5,0,0,1.5707700000000001e-4,0,0,0,4.15e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338589718746252,0,0,0,0.027365446267009007,0.0023966672160671398,0,0.8673322643029429,0.04254712238477771,0.056972602641740415
LU21,63,LU21_63,4500,0,0,0,6.28658e-4,0,0,0,5.59805e-4,0,0,2.2755600000000004e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04861062216874242,0,0,0,0.09541576043563012,0.027412249948219697,0,0.6570077998517119,0.08235926339784697,0.08919430419784838
LU21,27,LU21_27,4500,0,0,0,8.00947e-4,0,0,0,0,0,0,8.62e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016011797625806002,0,0,0,0.043980774335358,0.004372694657780921,0,0.8859427937565529,7.03608507787834e-4,0.0489883311167142
LU21,23,LU21_23,4500,0,0,0,9.74e-5,0,0,0,5.330000000000001e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040484650178093294,0,0,0,0.0260488506993993,0.011421639342899498,0,0.8850266046689791,0.0124056521874881,0.0246126029231406
LU21,21,LU21_21,4500,0,0,0,1.1400000000000003e-5,0,0,0,5.55668e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059793985299425007,0,0,0,0.0500121365648376,0.0318764652109397,0,0.6557914303210521,0.0647283054063274,0.13779767719741903
LU21,82,LU21_82,4500,0,0.008728253999999998,0,1.4455700000000002e-4,0,0,0,9.31691e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04017763048210891,0,0,0,0.0906338898332184,0.048548500501187,0,0.562317258886497,0.06951385360119179,0.188808866695796
LU21,871,LU21_871,4500,0,0,0,0,0,0,0,6.97712e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620255747887028,0,0,0,0.05811114525637921,0.04076860891255621,0,0.599943849155824,0.0739954171484234,0.165155404738115
LU21,164,LU21_164,4500,0,0,0,7.208360000000001e-4,0,0,0,9.080000000000001e-5,0,0,2.2509100000000002e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036170867877141605,0,0,0,0.06088185602354971,0.022131248877691495,0,0.6853464439165229,0.09216973107378532,0.10329985223130903
LU21,36,LU21_36,4500,0,0,0,0.0017919350000000001,0,0,0,1.43988e-4,0,0,3.76351e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044968257033115785,0,0,0,0.07592005382118402,0.008389645022858104,0,0.811175987138255,0.00550872120330057,0.09450876711109059
LU21,14,LU21_14,4500,0,0,0,0.001433447,0,0,0,0,0,0,1.60761e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010757377010606799,0,0,0,0.06377357383524952,0.012926474353572798,0,0.8406663168388882,0.011651785033692496,0.06022447292799028
LU21,32,LU21_32,4500,0,0,0,0.001716418,0,0,0,1.9028000000000003e-4,0,0,3.8653599999999993e-4,0,0,0,0,0,0,7.63021e-4,1.25e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837153554612823,0,0,0,0.021550371322484708,0.00704256676956173,0,0.915776843217652,0.00134382065279871,0.0459148624913749
LU21,126,LU21_126,4500,0,0,0,4.0435e-4,0,0,0,5.6e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015036165695682701,0,0,0,0.033660399195257915,0.00454604206914778,0,0.9046494291038292,0.0023249854751731004,0.03978297846090909
LU21,122,LU21_122,4500,0,0,0,1.1400000000000003e-5,0,0,0,4.26147e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06844752136343331,0,0,0,0.0280110563929769,0.029468467685073302,0,0.7212923497225038,0.04788096275142379,0.10489964208458802
LU21,56,LU21_56,4500,0,0,0,1.1400000000000003e-5,0,0,0,7.868980000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617281153263614,0,0,0,0.0662382985181067,0.0351398304225618,0,0.6031685744277699,0.0643447147649046,0.16938046654029504
LU21,57,LU21_57,4500,0,0,0,1.1400000000000003e-5,0,0,0,6.070449999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058401904422801396,0,0,0,0.057236607758443914,0.03595319753836872,0,0.6345762414020849,0.06577758303623832,0.14805446584206305
LU21,09,LU21_09,4500,0,0,0,0,0,0,0,5.52885e-4,0,0,7.88e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056389162435698706,0,0,0,0.049516019258149115,0.031969534282832085,0,0.630495427839468,0.0963958877142733,0.135233968469579
LU21,98,LU21_98,4500,0,0.17684474100000003,0,0.0019432149999999999,0,0,0,0.001200709,0,0,1.5788200000000003e-4,0,0,0,4.1899999999999995e-5,0,0,4.72e-5,0.002031534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517057140363312,0,0.0153138625419822,0,0.055064688410287096,0.029053864786860895,0,0.647843214976858,0.05711696954509081,0.14390168570259004
LU21,119,LU21_119,4500,0,0,0,4.3991300000000006e-4,0,0,0,6.94297e-4,0,0,7.88e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640849830022342,0,0,0,0.05483434832319131,0.038497001217295296,0,0.6475527094417438,0.09016585287563171,0.104865105139904
LU21,52,LU21_52,4500,0,0.05650006800000001,0,0.0010821890000000001,0,0,0,9.42089e-4,0,0,1.25747e-4,0,0,0,0,0,0,4.72e-5,2.23819e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04369521878508601,0,0.024817980428085296,0,0.055993195259855605,0.030487849376309495,0,0.7830226945116319,0.0129077432067323,0.0490753184322992
LU21,59,LU21_59,4500,0,0.026601671000000004,0,0.002776581,0,0,0,0.001436952,0,0,0.001721761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670763931725273,0.011753168312452699,0,0,0.0012709988253609,0.029321845138722498,0,0.200084101773906,0.49028980236441505,0.20020369041261502
LU21,68,LU21_68,4500,0,0.004297118999999999,0,0.001913444,0,0,0,7.86e-5,0,0,2.8471800000000005e-4,0,0,0,6.05e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07478372503575162,0,0,0,0.010727235510838302,0.006849277064409839,0,0.4515242862728511,0.232630796287387,0.223484679828763
LU21,109,LU21_109,4500,0,0.005312719,0,0.002146714,0,0,0,0.001011021,0,0,2.51492e-4,0,0,0,4.070000000000001e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076349679519317,0,1.24177265018113e-4,0,0.033786348210361306,0.030923329084237103,0,0.6780031867135139,0.07268442322672071,0.10812885598083102
LU21,93,LU21_93,4500,0,0,0,0.002083988,0,0.011337907999999999,0,0.001372157,0,0,2.51492e-4,0,0,0,0.0021299669999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004487433000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0000000000000004e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09987243860434177,0,0,0,0.0330089014131347,0.0488992918577684,0,0.48453675967795706,0.174825229154942,0.158857379291856
LU21,114,LU21_114,4500,0,0,0,0.0032570080000000005,0,0.006121441000000001,0,0.0013564929999999996,0,0,6.12465e-4,0,0,0,6.30836e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002493815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9900000000000003e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04966015333930721,0,0,0,0.018903401436416396,0.0374931657668969,0,0.4406849053397211,0.19559928504062404,0.257659089077034
LU21,105,LU21_105,4500,0,0,0,0.003798867,0,0,0,9.40027e-4,0,0,6.835069999999999e-4,0,0,0,1.4840700000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04546387489759949,0,0,0,0.010741374342567299,0.025789741800393,0,0.503446607288635,0.237333216636619,0.17722518503418702
LU21,100,LU21_100,4500,0,0.065644292,0,0.0025164189999999998,0,0,0,0.001222757,0,0,1.25747e-4,0,0,0,4.070000000000001e-5,0,0,4.72e-5,9.10396e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486574624805128,0,0.013274175046440202,0,0.04155950819169291,0.0303019925996529,0,0.772362457734517,0.0195523615781177,0.07429204236906602
LU21,74,LU21_74,4500,0,0.13692718600000003,0,0.0023287330000000004,0,0.0019553319999999993,0,0.001186535,0,0,2.8362900000000003e-4,0,0,0,2.0918900000000003e-4,0,0,4.72e-5,0.001746808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148856,0,2.01e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05335089944807411,0,0.011713958516648597,0,0.032452646099048306,0.0319558851581975,0,0.667877652786671,0.0511460130432346,0.15150294494812502
LU21,78,LU21_78,4500,0,0.101008173,0,0.002530065,0,0.008240599000000001,0,0.001592859,0,0,3.09031e-4,0,0,0,5.95558e-4,0,0,4.72e-5,0.001766523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004689278999999999,0,2.01e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061289495521257294,0,0.0023522277289267095,0,0.0250815010464565,0.048343089731698104,0,0.567782147085498,0.0759806632291439,0.21917087565702
LU21,153,LU21_153,4500,0,0.0057495870000000004,0,0.002842814,0,0.011163281999999998,0,0.0018324090000000001,0,0,2.28857e-4,0,0,0,0.0014582799999999997,0,0,0,1.1315100000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005062538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9900000000000003e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07966817752710952,0,0,0,0.025194055527625107,0.044631625496020705,0,0.45540278048779204,0.13559016387769904,0.25951319708375403
