array,site,buff_dist,airp_runway,borrowpit_dry,borrowpit_wet,borrowpits,camp_industrial,campground,canal,cfo,clearing_unknown,clearing_wellpad_unconfirmed,conventional_seismic,country_residence,crop,cultivation_abandoned,dugout,facility_other,facility_unknown,fruit_vegetables,golfcourse,greenspace,grvl_sand_pit,harvest_area,harvest_area_white_zone,interchange_ramp,lagoon,landfill,lc_class110,lc_class120,lc_class20,lc_class210,lc_class220,lc_class230,lc_class32,lc_class33,lc_class34,lc_class50,low_impact_seismic,mill,mines_oilsands,mines_pitlake,misc_oil_gas_facility,oil_gas_plant,open_pit_mine,peat,pipeline,recreation,reservoir,residence_clearing,ris_airp_runway,ris_borrowpits,ris_camp_industrial,ris_clearing_unknown,ris_drainage,ris_facility_operations,ris_facility_unknown,ris_mines_oilsands,ris_oilsands_rms,ris_overburden_dump,ris_plant,ris_reclaim_ready,ris_reclaimed_certified,ris_reclaimed_permanent,ris_reclaimed_temp,ris_road,ris_soil_replaced,ris_soil_salvaged,ris_tailing_pond,ris_tank_farm,ris_transmission_line,ris_utilities,ris_waste,ris_windrow,rlwy_dbl_track,rlwy_mlt_track,rlwy_sgl_track,rlwy_spur,road_gravel_1l,road_gravel_2l,road_paved_1l,road_paved_2l,road_paved_3l,road_paved_4l,road_paved_5l,road_paved_div,road_paved_undiv_1l,road_paved_undiv_2l,road_unclassified,road_unimproved,road_unpaved_1l,road_unpaved_2l,road_winter,rough_pasture,runway,rural_residence,sump,surrounding_veg,tailing_pond,tame_pasture,trail,transfer_station,transmission_line,truck_trail,urban_industrial,urban_residence,vegetated_edge_railways,vegetated_edge_roads,well_aband,well_bitumen,well_cased,well_cleared_not_confirmed,well_cleared_not_drilled,well_gas,well_oil,well_other,well_unknown
LU2,LU2_15,500,0,0,0,0,0,0,0,0,0,0,0.00375946467795496,0,0,0,0,0,0,0,0,0,0,0.19096706824492204,0,0,0,0,0,0,0,0.09428243178411963,0.612385689575198,0.174168763228492,0,0,0.119163117850069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126503144411466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013307082198665703,0,0,0,0,0,0,0,0,0
LU2,LU2_153,500,0,0.017687606469739,0,0,0,0,0,0,0,0,3.2320443802074804e-4,0,0,0,0,0,0,0,0,0,0,0.16548421481836406,0,0,0,0,0.254309621495936,0,0,0,0.440159329144552,0.20511050991267996,0,0,0.10042054578041804,0,0,0,0,0,0,0,0,0,0.0336485044765893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012264429799660003,0,0,0,0,0,0.00253514395737358,0,0,0,0,6.30610963838093e-4,0,0,0.010778374170571293,0,0,0,0.008070221229648077,0,0,0,0,0,0,0,0,0
LU2,LU2_155,500,0,0,0,0,0,0,0,0,0,0,0.0071581685502075275,0,0,0,0,0,0,0,0,0,0,0.382590568782332,0,0,0,0,0,0,0,0,0.4340719801397423,0.5263758664109042,0,0,0,0.03955215344922842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011511001966295996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785382132125182,0,0,0,0,0,0,0.011591756314500998,0,0,0,0,0,0,0,0,0
LU2,LU2_17,500,0,0.023650814708197507,0,0,0,0,0,0,0,0,0.00689635617800205,0,0,0,0,0,0,0,0,0,0,0.4730813979423762,0,0,0,0,0,0,0,0.00196238825959355,0.2804036651560301,0.5460489309039942,0,0,0.10734125152895703,0.06424376290922212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012549559954997404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025204438449915195,0,0,0,0,0,0,0,0,0
LU2,LU2_18,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026021832916500006,0,0,0,0,0,0,0,0.5869003867685468,0.03543234885272368,0.263757588085467,0,0,0.11390967114272398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011621343590844296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003323363691394001,0,0,0,0,0,0,0.023149443453116883,0,0,0,0,0,0,0,0,0
LU2,LU2_20,500,0,0,0,0,0,0,0,0,0,0,0.0052822296213538384,0,0,0,0,0,0,0,0,0,0,0.514649821816029,0,0,0,0,0.017726351820143007,0,0,0.05347133610345471,0.727402660605576,0.10777377580949303,0,0,0.09362588245448362,0,0,0,0,0,0,0,0,0,0.0021589669101722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011936761241501894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004798339895123798,0,0,0,0,0,0,0.0358043619767491,0.006871025249372072,0,0,0,0,0,0,0,0
LU2,LU2_21,500,0,0.0058813801748098795,0,0,0,0,0,0,0,0,0.00229658879094501,0,0,0,0,0,0,0,0,0,0,0.003801326133074869,0,0,0,0,0.0718306976444814,0,0,0.4387699559894212,0.250991096272834,0.140391584306549,0,0,0.09456428737857973,0.00345238747739622,0,0,0,0,0,0,0,0,0.007184126120502352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011328434747220792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017508435919203601,0,0,0,0,0,0,0.0340988840270071,0.009926003236264793,0,0,0,0,0,0,0,0
LU2,LU2_24,500,0,0,0,0,0,0,0,0,0,0,0.00360865287904801,0,0,0,0,0,0,0,0,0,0,0.3781651142959379,0,0,0,0,0.0688764406978331,0,0.09993128815267888,0.303516526606682,0.24122461183332206,0.182828077997522,0,0,0.10336504751575003,2.58009149053698e-4,0,0,0,0,0,0,0,0,0.0146103256497534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128550220482152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128533797604497,0,0,0,0,0,0,0,0,0
LU2,LU2_25,500,0,0.019972895544626806,0,0,0,0,0,0,0,0,0.016419782044210393,0,0,0,0,0,0,0,0,0,0,0.0465980909843096,0,0,0,0,0,0,0,0.3692819842040571,0.220141154636052,0.308879457670932,0,0,0.10169740153198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130646266648533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.342861572495921e-4,0,0,0,0,0,0,0.0389143107649337,0,0,0,0,0,0,0,0,0
LU2,LU2_26,500,0,0,0,0,0,0,0,0,0,0,0.00590340719275197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364791073759801,0,0.6352089262405062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012370931935616503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234461307311294,0,0,0,0,0,0,0.0126733723416756,0,0,0,0,0,0,0,0,0
LU2,LU2_27,500,0,0,0,0,0,0,0,0,0,0,0.012082565912698004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061973385845848,0,0,0,0,0.8187246020600474,0,0,0.11930201631925397,0,0,0,0,0,0,0,0,0,0.025197038345339106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012432321874379199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007093198020722081,0,0,0,0,0,0,0.04435339986658221,0.0144926883862842,0,0,0,0,0,0,0,0
LU2,LU2_29,500,0,0,0,0,0,0,0,0,0,0,0.0055107704244889985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415584134521656,0.5701854985630874,0.274789060316228,0,0,0.0809249664975205,0.03254206024846272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012706226466566203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4985030757204402e-4,0,0,0,0,0,0,0.023519359738709392,0,0,0,0,0,0,0,0,0
LU2,LU2_30,500,0,0,0,0,0,0,0,0,0,0,0.006047693588730961,0,0,0,0,0,0,0,0,0,0,0.020272111159164,0,0,0,0,0,0,0.03208453540907338,0.014235820530504704,0.5760914774768966,0.2578641883398862,0,0,0.119723981180944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003899852709170478,0.0167830000245529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03787870756125,0,0,0,0,0,0,0,0,0
LU2,LU2_31,500,0,0,0,0,0,0,0,0,0,0,0.0056238807968781186,0,0,0,0,0,0,0,0,0,0,0.0217174782912878,0,0,0,0,0,0,0,0.4301668230947172,0.20028365669954695,0.270346322663408,0,0,0.0992031987546021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015501795587137195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028879453427936897,0,0,0,0,0,0,0,0,0
LU2,LU2_32,500,0,0,0,0,0,0,0,0,0,0,4.8286627607412415e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5758488233955215,0.062199328603823316,0.2629221481046542,0,0,0.09902970504770438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016028099261799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452933835974789,0,0,0,0,0,0,0.027758395600840008,0,0,0,0,0,0,0,0,0
LU2,LU2_33,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332540077308086,0,0,0,0,0,0,0,0,0.451602544936017,0.4453356979971601,0,0,0.103061758153766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016945656041511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031651760777984414,0,0,0,0,0,0,0,0,0
LU2,LU2_34,500,0,0,0,0,0,0,0,0,0,0,0.004326386975891381,0,0,0,0,0,0,0,0,0,0,0.167010524921826,0,0,0,0,0,0,0,0.356768280447916,0.3726358945277649,0.18343877981712706,0,0,0.0871570340410059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011453834265141091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005811774953959867,0,0,0,0,0,0,0.0120615358939093,0,0,0,0,0,0,0,0,0
LU2,LU2_36,500,0,0,0,0,0,0,0,0,0,0,0.004805391205472834,0,0,0,0,0,0,0,0,0,0,0.124574111994762,0,0,0,0,0,0,0,0,0.9506731164578854,0.026504950155058726,0,0,0.022821934664706407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004334275115088938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007157692819398932,0,0,0,0,0,0,0.00446253545202195,0,0,0,0,0,0,0,0,0
LU2,LU2_38,500,0,0.007487988694169212,0,0,0,0,0,0,0,0,0.0049423915666404,0,0,0,0,0,0,0,0,0,0,0.2854463187688201,0,0,0,0,0,0,0,0.025044190105506,0.5133225158653256,0.24604371268469605,0,0,0.10325550589435398,0.11233407814933598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113682254319737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2884863390492793e-4,0,0,0,0,0,0,0.029452006691866296,0,0,0,0,0,0,0,0,0
LU2,LU2_39,500,0,0.0242452350589268,0,0,0,0,0,0,0,0,4.577854722229801e-4,0,0,0,0,0,0,0,0,0,0,0.783981636763973,0,0,0,0,0,0,0,0.15297619365298407,0.0818117823605876,0.654559806272034,0,0,0.11065221904328303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012321992062285498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287132764879016,0,0,0,0,0,0,0.0247067360615475,0,0,0,0,0,0,0,0,0
LU2,LU2_40,500,0,0.010640594094184903,0,0,0,0,0,0,0,0,4.56354489175423e-4,0,0,0,0,0,0,0,0,0,0,0.029335016112326508,0,0,0,0,0,0,0.048671769985173814,0.03764141997155871,0.3891599407183319,0.3875032725361318,0,0,0.137023593314968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012594096825958906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327416082518997,0,0,0,0,0,0,0,0,0
LU2,LU2_42,500,0,0,0,0,0,0,0,0,0,0,5.722702522376648e-4,0,0,0,0,0,0,0,0,0,0,0.6971924288309326,0,0,0,0,0,0,0,0.033647974269978,0.2493981851394851,0.6102733173229148,0,0,0.10668053414221303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010927002783121597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9215859310856e-4,0,0,0,0,0,0,0.021880140865448205,0,0,0,0,0,0,0,0,0
LU2,LU2_44,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3958833516669501,0,0,0,0,0,0,0,0.207691943314547,0.10124182241848703,0.691066234266894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011641813562721499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030875856256813708,0,0,0,0,0,0,0.011995226546451097,0,0,0,0,0,0,0,0,0
LU2,LU2_46,500,0,0,0,0,0,0,0,0,0,0,0.0165932660033902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3210668749357432,0.2234351884782291,0.3078495590513729,0,0,0.058900141859534585,0.08874823186698093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006735660901017447,0,0,0,0,0,0,0,0,0,0,0.00629546589120537,0,0,0,0,0,0,0.00673291826446568,0,0,0,0,0,0,0,0,0
LU2,LU2_47,500,0,0.022186656031254897,0,0,0,0,0,0,0,0,0.0216705666057325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.742587846644429e-4,0.662347836285606,0.273973468683233,0,0,0.06320444121891645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011767052088493492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108822915865443,0,0,0,0,0,0,0.03529736104956181,0,0,0,0,0,0,0,0,0
LU2,LU2_50,500,0,0,0,0,0,0,0,0,0,0,0.00205918925307679,0,0,0,0,0,0,0,0,0,0,0.505780194200198,0,0,0,0,0,0,0,0,0.2509079508662359,0.6244731358842166,0,0,0.100873094059106,0.023745816716635393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142834726301352,0,0,0,0,0,0,0,0,0,0,0.0015125041508631904,0,0,0,0,0,0,0.008709071846764553,0,0,0,0,0,0,0,0,0
LU2,LU2_51,500,0,0,0,0,0,0,0,0,0,0,0.0081028670477692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19718662371937196,0,0,0,0.543084905266472,0.13794758035966206,0,0,0.12178089053383202,0,0,0,0,0,0,0,0,0,0.0233767267544882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013141186163409096,0,0,0,0,0,0,0,0,0,0,0.00148260654758189,0,0,0,0,0,0,0.010549935174387903,0,0,0,0,0,0,0,0,0
LU2,LU2_52,500,0,0,0,0,0,0,0,0,0,0,0.0016047719512342,0,0,0,0,0,0,0,0,0,0,0.4121301119319601,0,0,0,0,0,0,0,0.227481613533159,0.033282680951772586,0.7392357055146298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012104979930773103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008523421423980897,0,0,0,0,0,0,0.013728910981690096,0,0,0,0,0,0,0,0,0
LU2,LU2_54,500,0,0,0,0,0,0,0,0,0,0,0.0022347478726745507,0,0,0,0,0,0,0,0,0,0,0.4278603026953881,0,0,0,0,0,0,0,0.16975282080213905,0.11284647076361504,0.5790088639843022,0,0,0.138391829447857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105979038812395,0,0,0,0.010598279702298503,3.839822061654118e-6,0,0,0,0,0,0,0,0
LU2,LU2_56,500,0,0.0057825555559260595,0,0,0,0,0,0,0,0,0.0030860849261348995,0,0,0,0,0,0,0,0,0,0,0.588260153608308,0,0,0,0,0,0,0,0.2749498681509201,0.5538159434380332,0.05230301904166712,0,0,0.11893116706313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012864398821239999,0,0,0,0,0,0,0,0,0,0,8.99477632307201e-5,0,0,0.00337097503256492,0,0,0,0.015532006621627799,0,0,0,0,0,0,0,0,0
LU2,LU2_57,500,0,0,0,0,0,0,0,0,0,0,0.0133457669632489,0,0,0,0,0,0,0,0,0,0,0.2611347926151949,0,0,0,0,0.0622227018241786,0,3.7441955348987e-4,0.080142090975365,0.5848688725737372,0.272391915072526,0,0,0,0,0,0,0,0,0,0,0,0,0.0035424684244212902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007242121036064341,0,0,0,0,0,0,0,0,0,0,7.546496354470322e-4,0,0,0,0,0,0,0.00742441099991226,0,0,0,0,0,0.009190202988949847,0,0,0
LU3,LU3_05,500,0,0,0,0.004678955835492361,0.14456739196814705,0,0,0,0,0,0.0054412381638788586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6859249050157238,0.0315907868906414,0.171879440009502,0,0,0.11060486059679597,0,0.0255461459105921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115288375942171,0,0,0,0,0,0,0,0,0,0,0.0036241673081785697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022831994613064108,0.006142690044894472,0,0,0,0,0,0,0,0
LU3,LU3_07,500,0,0,0,0,0,0,0,0,0,0,0.0118881158899999,0,0,0,0,0.046105555720342015,0,0,0,0,0,0.0999114713662722,0,0,0,0,0.19845650668092005,0,0,0.778527174558446,0,0.0230163187613252,0,0,0,0,0.011462250264545691,0,0,0,0,0,0,0,0.11491323804131003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012399013561526999,0,0,0,0,0,0,0,0,0,0,8.244544944767569e-4,0,0.0804525004933048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU3,LU3_10,500,0,0.006872291529973342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5514450622048904,0.22956898558026015,0,0,0,0.21898596635193207,0,0.023758655452206005,0,0,0,0,0,0,0,0.011723615287953393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266521642606328,0.016279452573659,0,0,0,0,0,0,0,0,0,0.008661544454638329,0,0,0,0,0,0,0,0,0,0,0,0,0.04167113756112572,0,0,0,0,0.047837894567268203,0.0161073424779448,0,0,0,0,0,0,0,0
LU3,LU3_102,500,0,0,0,0,0.005177935885346312,0,0,0,0,0,0.00699082027509249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330563801697946,0,0,0.8746188216097353,0,0,0,0,0.09232480469039875,0,0.013918603430017303,0,0,0,0,0,0,0,0.0427065257521058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011505565476309303,0,0,0,0,0,0,0,0,0,0,7.782916570016597e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238650453063767,0,0,0,0,0,0.0112602304134427,0,0,0
LU3,LU3_103,500,0,0,0,0,0,0,0,0,0,0,0.0104473089415171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9408682029734774,0.05913179702634463,0,0,0,0,0,0.0440928903083942,0,0,0,0,0,0,0,0.019246834784136493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100860980466714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU3,LU3_111,500,0,0,0,0,0,0,0,0,0,0,0.0040557391046463585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105335951735368,0,0,0.24623674542488705,0.03171816755624952,0.19895601586790207,0,0,0,0.4177531194164329,0.010723180887336396,0,0,0,0,0,0,0,0.0765573405622467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032668160712067615,0,0,0.004587782142533002,0,0,0,0,0,0,0,0,0,0,0,0,0.0143029265002025,0,0,0
LU3,LU3_126,500,0,0,0,0,0,0,0,0,0,0,0.008201281738434143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003297147456153479,0,0,0.9824495561860882,0,0,0,0,0,0.0142532963577998,0.04485131762481292,0,0,0,0,0,0,0,0.006182990667578974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008853333443347936,0,0,0,0,0,0,0.0309037768069671,0,0,0,0,0,0,0,0,0,0,0,0.016663795807153214,0.0740748500309627,0,0,0,0,0,0.025353961230418005,0
LU3,LU3_129,500,0,0,0,0,0,0,0,0,3.13746112905592e-4,0,0.004908278662710338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3395578752646251,0,0,0.621539049329413,0,0,0,0,0.0389030422329122,0,0.007983623816839787,0,0,0,0,0,0,0,0.0823896843319305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794831078205138,0,0,0,0,0,0,0,0,0,0,6.287158511352217e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014948137129357997,0.0107978077493198,0.08522980527619273,0,0,0,0,0,0.023291702478251793,0
LU3,LU3_13,500,0,0,0,0,0,0,0,0,0,0,0.008089245341478554,0,0,0,0,0,0,0,0,0,0.17450456842547404,0,0,0,0,0,0,0,0.003210808357699141,0.04881655483835902,0,0.1965867792337189,0,0,0.0198771370907011,0.7315087251505158,0.0211421559824315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009142140209096686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236898215484163,0,0,0,0,0,0,0,8.520054674575513e-4,0
LU3,LU3_131,500,0,0,0,0,0,0,0,0,0,0,0.00646794257607548,0,0,0,0,0,0,0,0,0,0,0.0680818134313006,0,0,0,0,0.03647222464510561,0,0,0.7534261919037566,0.07733791024329782,0.132763673207598,0,0,0,0,0.0385300842859297,0,0,0,0,0,0,0,0.038720156056884676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010710931635355896,0,0,0,0,0,0
LU3,LU3_137,500,0,0,0,0,0,0,0,0,0.019046970467923807,0,0.002783917259185448,0,0,0,0,0,0,0,0,0,0.06907082194231,0,0,0,0,0,0.181929816360931,0,0,0.114043308051496,0,0.18228570340182004,0,0,0.133285567325597,0.3884556029482481,0,0,0,0,0,0,0,0,0.014963289716867504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012527850831198704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024984233381404,0.010241413684474896,0,0,0,0,0,0,0,0
